section,score
A,30
A,21
B,39
C,35
C,50
A,63
B,58
A,51
B,69
B,72
A,50
A,68
B,42
A,80
B,75
A,80
A,70
C,77
A,78
A,65
A,78
A,47
C,61
A,56
C,43
B,82
A,42
B,68
B,68
C,63
C,64
A,88
A,41
C,80
B,58
B,63
C,33
B,50
C,49
C,39
B,21
B,58
A,42
A,72
A,51
B,63
B,45
B,57
A,59
B,39
B,71
B,72
A,34
A,43
A,41
B,37
C,54
A,50
B,48
B,78
C,45
A,47
C,69
A,47
B,51
B,59
B,70
B,56
C,42
B,61
C,64
B,41
C,39
C,84
C,41
C,61
A,60
B,36
A,34
A,74
A,47
A,43
B,46
B,31
C,30
B,65
C,67
C,56
B,47
A,60
A,64
A,59
B,81
A,43
C,58
A,63
B,57
C,36
B,60
A,56
C,45
C,57
B,55
A,60
A,65
C,71
A,68
A,56
B,58
A,47
A,61
C,63
B,46
C,69
B,58
C,50
A,43
B,51
A,75
C,60
B,69
A,38
B,49
C,42
A,55
A,58
C,79
B,53
C,56
C,57
B,46
B,60
C,39
A,68
B,48
A,43
A,63