PLAYER,GOODS
Paul Millsap,5
Al Horford,6
Tiago Splitter,5
Jeff Teague,3
Kyle Korver,1
Thabo Sefolosha,2
Mike Scott,2
Kent Bazemore,0
Dennis Schroder,0
Tim Hardaway Jr.,2
Walter Tavares,1
Jason Richardson,0
Lamar Patterson,0
Terran Petteway,0
Avery Bradley,2
Isaiah Thomas,0
Jae Crowder,1
Jonas Jerebko,4
Marcus Smart,3
Evan Turner,0
Tyler Zeller,0
Jared Sullinger,0
Kelly Olynyk,0
Perry Jones,0
Terry Rozier,0
James Young,0
Zoran Dragic,2
Jordan Mickey,0
R.J. Hunter,1
Joe Johnson,9
Thaddeus Young,2
Jarrett Jack,4
Bojan Bogdanovic,1
Sergey Karasev,0
Wayne Ellington,1
Shane Larkin,1
Andrea Bargnani,0
Rondae Hollis-Jefferson,2
Earl Clark,2
Chris McCullough,1
Thomas Robinson,1
Markel Brown,0
Al Jefferson,7
Nicolas Batum,6
Kemba Walker,4
Marvin Williams,1
Michael Kidd-Gilchrist,0
Spencer Hawes,2
Courtney Lee,1
Cody Zeller,2
Jeremy Lamb,3
Brian Roberts,0
Frank Kaminsky III,0
Jeremy Lin,0
P.J. Hairston,0
Damien Wilkins,2
Jorge Gutierrez,2
Tyler Hansbrough,2
Troy Daniels,1
Aaron Harrison,1
Derrick Rose,7
Jimmy Butler,7
Joakim Noah,7
Pau Gasol,4
Nikola Mirotic,2
Mike Dunleavy,1
Kirk Hinrich,2
Doug McDermott,0
Aaron Brooks,1
Tony Snell,1
Bobby Portis,0
E'Twaun Moore,0
LeBron James,10
Kevin Love,7
Kyrie Irving,7
Tristan Thompson,8
Brendan Haywood,6
Iman Shumpert,4
Timofey Mozgov,3
Mo Williams,0
Sasha Kaun,1
Matthew Dellavedova,2
David Lee,3
Chandler Parsons,4
Dirk Nowitzki,2
Deron Williams,1
Zaza Pachulia,3
J.J. Barea,0
Devin Harris,3
Raymond Felton,1
Justin Anderson,2
JaVale McGee,0
John Jenkins,2
Danilo Gallinari,6
Kenneth Faried,6
Wilson Chandler,6
JJ Hickson,1
Jameer Nelson,2
Will Barton,0
Emmanuel Mudiay,1
Darrell Arthur,1
Jusuf Nurkic,0
Joffrey Lauvergne,2
Gary Harris,2
Nikola Jokic,1
Kostas Papanikolaou,0
Sean Kilpatrick,1
Reggie Jackson,7
Aron Baynes,1
Jodie Meeks,2
Andre Drummond,3
Kentavious Caldwell-Pope,1
Stanley Johnson,2
Joel Anthony,0
Danny Granger,1
Reggie Bullock,1
Darrun Hilliard,0
Klay Thompson,6
Draymond Green,1
Andrew Bogut,3
Andre Iguodala,1
Stephen Curry,5
Jason Thompson,3
Shaun Livingston,2
Harrison Barnes,3
Marreese Speights,0
Leandro Barbosa,3
Festus Ezeli,2
Brandon Rush,2
Kevon Looney,3
Anderson Varejao,1
Dwight Howard,8
James Harden,7
Ty Lawson,4
Corey Brewer,2
Trevor Ariza,0
Patrick Beverley,3
K.J. McDaniels,2
Terrence Jones,0
Donatas Motiejunas,3
Sam Dekker,2
Clint Capela,0
Montrezl Harrell,0
Paul George,5
Monta Ellis,2
Rodney Stuckey,3
Chase Budinger,0
C.J. Miles,1
Lavoy Allen,0
Jordan Hill,1
Ian Mahinmi,0
Myles Turner,0
Solomon Hill,2
Glenn Robinson III,0
Rakeem Christmas,2
Joe Young,0
Chris Paul,11
Blake Griffin,7
J.J. Redick,3
Jamal Crawford,0
Paul Pierce,0
Austin Rivers,2
C.J. Wilcox,0
Cole Aldrich,0
Wesley Johnson,0
Jordan Hamilton,0
Lester Hudson,1
Pablo Prigioni,1
Jeff Ayres,0
Kobe Bryant,10
Roy Hibbert,8
Louis Williams,3
Nick Young,0
D'Angelo Russell,0
Julius Randle,0
Brandon Bass,0
Ryan Kelly,1
Larry Nance Jr.,2
Robert Sacre,0
Anthony Brown,0
Marc Gasol,8
Zach Randolph,3
Mike Conley,5
Jeff Green,1
Lance Stephenson,5
Brandan Wright,4
Tony Allen,0
Chris Andersen,0
Mario Chalmers,3
Vince Carter,3
Matt Barnes,0
Beno Udrih,3
Jordan Adams,0
Jarell Martin,2
JaMychal Green,0
Russ Smith,0
James Ennis,1
Jarnell Stokes,0
Jarrid Famous,0
Ryan Hollins,2
Elliot Williams,0
Chris Bosh,7
Dwyane Wade,5
Goran Dragic,5
Luol Deng,2
Josh McRoberts,1
Udonis Haslem,1
Justise Winslow,4
Henry Walker,1
Tyler Johnson,0
Greg Whittington,1
Josh Richardson,0
Corey Hawkins,0
Khris Middleton,6
O.J. Mayo,3
Greivis Vasquez,5
Jabari Parker,2
Jerryd Bayless,0
John Henson,0
Michael Carter-Williams,0
Miles Plumlee,0
Giannis Antetokounmpo,0
Rashad Vaughn,3
Tyler Ennis,2
Chris Copeland,1
Damien Inglis,3
Ricky Rubio,5
Nikola Pekovic,4
Kevin Garnett,3
Kevin Martin,4
Andrew Wiggins,0
Karl-Anthony Towns,0
Nemanja Bjelica,0
Zach LaVine,0
Shabazz Muhammad,1
Adreian Payne,0
Gorgui Dieng,0
Tyus Jones,1
Damjan Rudez,1
Eric Gordon,7
Tyreke Evans,3
Jrue Holiday,4
Omer Asik,3
Ryan Anderson,3
Anthony Davis,0
Alexis Ajinca,2
Quincy Pondexter,0
Norris Cole,1
Dante Cunningham,0
Alonzo Gee,3
Toney Douglas,0
Luke Babbitt,1
Kendrick Perkins,0
Bo McCalebb,2
Bryce Dejean-Jones,0
Carmelo Anthony,7
Robin Lopez,4
Arron Afflalo,4
Jose Calderon,0
Kristaps Porzingis,2
Derrick Williams,2
Kyle O'Quinn,0
Lance Thomas,2
Lou Amundson,1
Jerian Grant,2
Jimmer Fredette,0
Langston Galloway,1
Thanasis Antetokounmpo,0
Kevin Durant,7
Russell Westbrook,8
Enes Kanter,7
Serge Ibaka,3
Dion Waiters,2
Kyle Singler,2
Nick Collison,0
Anthony Morrow,3
Randy Foye,2
D.J. Augustin,0
Steven Adams,0
Cameron Payne,0
Mitch McGary,1
Andre Roberson,0
Josh Huestis,1
Steve Novak,0
Tobias Harris,5
Nikola Vucevic,4
Brandon Jennings,3
Channing Frye,1
Ersan Ilyasova,2
Victor Oladipo,0
Jason Smith,1
Aaron Gordon,4
Mario Hezonja,1
Elfrid Payton,0
Andrew Nicholson,0
Evan Fournier,2
Shabazz Napier,0
Keith Appling,0
Gerald Wallace,2
Carl Landry,0
Joel Embiid,3
Jahlil Okafor,3
Nerlens Noel,0
Nik Stauskas,0
Furkan Aldemir,0
Tony Wroten,0
Kendall Marshall,0
Richaun Holmes,0
Robert Covington,0
Jerami Grant,1
JaKarr Sampson,0
Eric Bledsoe,7
Tyson Chandler,6
Mirza Teletovic,3
P.J. Tucker,2
Alex Len,0
Devin Booker,2
T.J. Warren,0
Archie Goodwin,0
Jon Leuer,0
Jerel McNeal,1
Terrico White,0
Bryce Cotton,0
Lorenzo Brown,0
Orlando Johnson,0
Phil Pressey,0
Jordan McRae,1
Cory Jefferson,0
Al-Farouq Aminu,2
Ed Davis,5
Gerald Henderson,2
Chris Kaman,1
Damian Lillard,0
Meyers Leonard,0
Maurice Harkless,0
Noah Vonleh,0
C.J. McCollum,0
Mason Plumlee,0
Allen Crabbe,3
Pat Connaughton,0
Luis Montero,0
Cliff Alexander,0
DeMarcus Cousins,5
Rudy Gay,5
Rajon Rondo,4
Kosta Koufos,1
Marco Belinelli,2
Darren Collison,1
Willie Cauley-Stein,3
Ben McLemore,2
Omri Casspi,2
Caron Butler,0
James Anderson,0
LaMarcus Aldridge,7
Kawhi Leonard,9
Tony Parker,6
Danny Green,3
Boris Diaw,2
Tim Duncan,0
Patty Mills,0
Manu Ginobili,0
David West,1
Boban Marjanovic,1
Reggie Williams,0
Kyle Anderson,0
Ray McCallum,0
DeMarre Carroll,3
Kyle Lowry,5
DeMar DeRozan,6
Cory Joseph,4
Patrick Patterson,3
Jonas Valanciunas,0
Terrence Ross,0
Luis Scola,0
Bismack Biyombo,0
Luke Ridnour,3
James Johnson,2
Lucas Nogueira,1
Bruno Caboclo,0
Delon Wright,2
Norman Powell,0
Shannon Scott,0
Ronald Roberts Jr.,1
Gordon Hayward,7
Alec Burks,3
Trevor Booker,1
Dante Exum,2
Tibor Pleiss,2
Trey Burke,3
Shelvin Mack,0
Trey Lyles,0
Joe Ingles,0
Rodney Hood,0
Rudy Gobert,0
Chris Johnson,2
Grant Jerrett,0
Jeff Withey,0
Raul Neto,0
Treveon Graham,0
Erick Green,2
John Wall,7
Nene Hilario,5
Marcin Gortat,6
Markieff Morris,3
Bradley Beal,3
Martell Webster,3
Otto Porter Jr.,2
Kris Humphries,0
Jared Dudley,3
Alan Anderson,4
Drew Gooden,1
Ramon Sessions,0
Gary Neal,0
DeJuan Blair,2
Kelly Oubre Jr.,0
Garrett Temple,1
Jarell Eddie,1